Elevator call,66.30025924,0,-1,3,0
Elevator call,79.53860269,0,-1,3,0
Elevator call,176.148875,-2,-1,3,0
Elevator call,198.2446789,0,9,3,0
Elevator call,369.8859276,0,-1,3,0
Elevator call,636.2539273,-2,3,3,0
Elevator call,639.7422437,-1,5,3,0
Elevator call,699.6717222,0,-2,3,0
Elevator call,748.1507335,0,8,3,0
Elevator call,873.7235073,-2,0,3,0
Elevator call,1172.241692,-2,5,3,0
Elevator call,1191.780756,-2,0,3,0
Elevator call,1430.917412,0,5,3,0
Elevator call,1453.946387,-2,-1,3,0
Elevator call,1664.54767,5,10,3,0
Elevator call,1919.307443,-1,-2,3,0
Elevator call,1981.785671,5,-1,3,0
Elevator call,2034.070388,-1,-2,3,0
Elevator call,2082.726693,-1,0,3,0
Elevator call,2119.204458,-1,0,3,0
Elevator call,2146.546708,0,2,3,0
Elevator call,2411.412359,5,-1,3,0
Elevator call,2500.794198,-1,0,3,0
Elevator call,2761.200255,-2,0,3,0
Elevator call,2820.109558,5,0,3,0
Elevator call,2832.891317,0,-1,3,0
Elevator call,2834.227619,4,-2,3,0
Elevator call,2856.351678,2,0,3,0
Elevator call,2958.246148,1,-2,3,0
Elevator call,2971.647066,0,-1,3,0
Elevator call,2979.160468,6,0,3,0
Elevator call,3007.560523,-1,0,3,0
Elevator call,3039.03561,-1,-2,3,0
Elevator call,3253.919892,4,-1,3,0
Elevator call,3254.763995,3,-2,0,0
Elevator call,3333.843283,5,-2,0,0
Elevator call,3393.285732,10,-1,0,0
