Elevator call,19.38707866,-1,5,3,1
Elevator call,159.1776651,0,7,3,0
Elevator call,177.914669,-2,10,3,1
Elevator call,202.6306173,-2,0,3,1
Elevator call,675.5144665,0,-1,3,0
Elevator call,1010.536089,-2,0,3,0
Elevator call,1119.289652,-2,3,3,1
Elevator call,1161.12852,-1,-2,3,0
Elevator call,1180.056382,-2,6,3,1
Elevator call,1180.977471,-1,-2,3,0
Elevator call,1392.39172,-1,-2,3,1
Elevator call,1407.498109,0,6,3,0
Elevator call,1464.563308,6,0,3,1
Elevator call,1517.441031,-2,7,3,0
Elevator call,1646.806422,2,3,3,1
Elevator call,1652.543662,0,-2,3,0
Elevator call,1703.465566,-1,0,3,1
Elevator call,1778.021055,0,2,3,1
Elevator call,1813.045498,3,-1,3,0
Elevator call,1858.279713,0,-2,3,1
Elevator call,1867.450676,-2,-1,3,1
Elevator call,1871.27138,0,-2,3,0
Elevator call,2088.076238,0,-1,3,0
Elevator call,2179.555451,0,10,3,1
Elevator call,2220.754005,2,-2,3,0
Elevator call,2312.727358,2,0,3,0
Elevator call,2409.135784,0,-1,3,0
Elevator call,2415.078751,9,-1,3,1
Elevator call,2548.361291,-1,-2,3,0
Elevator call,2641.293534,1,0,3,1
Elevator call,2759.779776,8,0,3,1
Elevator call,2825.241615,0,7,3,1
Elevator call,2870.279989,5,-1,3,0
Elevator call,2922.463153,0,-1,3,1
Elevator call,2940.478837,2,0,3,0
Elevator call,3030.525445,0,-1,3,0
Elevator call,3292.462087,0,-1,3,1
Elevator call,3309.062436,-2,0,3,0
Elevator call,3323.659464,-1,0,3,1
Elevator call,3432.015018,-1,-2,3,0
Elevator call,3458.884231,2,-2,3,1
Elevator call,3556.76523,5,-2,0,1
